A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse
15.689334607247966,1.153487436847648,1.6674495079282217,0.6952499617060909,A2,PU,combo_011,10.908009284883194,1.9233820589729962,gp,0.27758430905993237,0.7224156909400676,0.5551686181198647,0.0,0.0,420.98083687371263,0.8075161535084215,0.7535753884824575,0.8161046062671176,0.27565660801483666,0.125,0.3814090453032112,0.5731679138773786,0.07969667518583733
8.618138279341686,0.96017134637605,2.6224968850327883,2.3672060420763854,A1,Si3,combo_010,20.400909006307423,2.5180463649689293,gp,0.7155113563185296,0.2844886436814704,0.5689772873629408,0.0,0.0,332.2031353176783,0.8877519113142033,0.35620339238855553,0.0,0.2424028863785708,0.09375,0.3814009789942176,0.29013056047665603,0.07552807304062073
14.974955961559786,0.9028352536597692,1.6350194086658325,2.2025184365459243,Si1,PU,combo_001,32.98261659179873,1.4761531625614628,gp,0.7447011046920124,0.25529889530798755,0.5105977906159751,0.0,0.0,420.223406080544,0.9854751867642457,0.7501851026234073,0.0,0.29543965649072196,0.3125,0.3813179916190722,0.5950127793365916,0.12300329495257803
10.27540263581352,1.2038724009648698,2.544962904007888,1.7855747207735542,A2,Si3,combo_014,18.34749919227857,3.0638106016145037,gp,0.7133195631014928,0.2866804368985072,0.5733608737970144,0.0,0.0,351.42725762256384,0.8911648003780448,0.442251214302756,0.0,0.21831883474481145,0.09375,0.380938496339187,0.34802255710227314,0.07214970786724165
12.735309006049263,0.9898489393852768,1.4444035995595814,2.1161084838001867,Si2,Si2,combo_004,26.94929543151777,1.4297413710683278,gp,0.2723732246258237,0.7276267753741763,0.5447464492516474,0.0,0.0,395.80796512726454,0.896166489122823,0.6409007627828023,0.8508451691611754,0.2882012167490756,0.15625,0.3807916674402373,0.5004135619073138,0.09235035450791777
9.543778503362851,0.9472823964106767,2.736494813604387,1.428998283237164,A1,PU,combo_007,13.638043096901265,2.592233364796552,gp,0.24313504306849154,0.7568649569315085,0.4862700861369831,0.0,0.0,337.7608224804561,0.9026753336010982,0.3810797881819806,0.9542336204566103,0.49831763349654107,0.21875,0.3807568245223139,0.3459281592190948,0.13368954952167117
13.595641111471156,0.7819251273234954,2.1527186356800847,1.2051351787145124,Si2,PU,combo_003,16.384585380611163,1.6832647932958116,gp,0.27897755483809306,0.7210224451619069,0.5579551096761861,0.0,0.0,402.55924938042506,0.8485250249709647,0.6711197395399605,0.8068163010793796,0.2876072743769973,0.09375,0.38060634274039784,0.5143232065525062,0.07961640618546889
14.09317760450979,0.6408347871841897,2.780705808169433,0.7051598731904127,A1,Si2,combo_009,9.937943332446089,1.781973014800099,gp,0.2695372146218915,0.7304627853781085,0.539074429243783,0.0,0.0,403.13195359974276,1.135573023606994,0.6736831830039482,0.8697519025207233,0.2498928392695166,0.21875,0.38050124740691427,0.5304751590260159,0.11241069037747925
8.988620519071123,1.2715411159416312,1.1216524298800168,2.309494644249785,Si2,PU,combo_003,20.75917094798848,1.4262271823882788,gp,0.7324372053121238,0.26756279468787625,0.5351255893757525,0.0,0.0,334.56162314292203,1.1556043284057391,0.36676006369738345,0.0,0.39271414734686544,0.09375,0.38042390446529806,0.3178039184132484,0.11645872891840689
10.313974396164395,1.7390313672346602,1.2287115696839601,1.749050889777146,A2,Si2,combo_013,18.03966609475004,2.1367679609645425,gp,0.273208798902715,0.726791201097285,0.54641759780543,0.0,0.0,338.3611624146296,0.8657230966497806,0.3837669300407594,0.8452746739819001,0.3064718173232268,0.125,0.38013112740294225,0.31852494684390337,0.08831397188915585
12.761151124849968,0.7796991950460999,1.884389663620595,0.5172877630143494,Si1,Si1,combo_002,6.601187318861689,1.4692571038781688,gp,0.7193021852509673,0.28069781474903266,0.5613956294980653,0.0,0.0,390.14579392187375,0.9148365943050566,0.6155566928792645,0.0,0.2676695709121871,0.09375,0.3801113948426527,0.47473566748260326,0.08117702445247593
10.482952100565544,1.0902689729337767,1.7533787278895543,1.585363830631309,Si2,PU,combo_003,16.61929309847712,1.9116544248200762,gp,0.30004956927257354,0.6999504307274265,0.6000991385451471,0.0,0.0,352.8636123927101,0.6123439692123124,0.44868038685518746,0.6663362048495098,0.08696759456893448,0.09375,0.3801004807419016,0.33392020232959646,0.0333102414445913
14.891189588813631,1.0381254426831714,1.3242776235382625,0.9555631296620817,Si1,Si1,combo_002,14.229471727878162,1.374766294171077,gp,0.2822784578715414,0.7177215421284586,0.5645569157430828,0.0,0.0,412.64734389761304,1.0189961684350348,0.716274391944976,0.7848102808563908,0.25263070775684876,0.09375,0.38007490510613245,0.5457767304383894,0.08607015471780197
